Date,Close,High,Low,Open,Volume,Log_Return,Rolling_Volatility,Future_Vol,Target_Volatility_Spike,Log_Return_lag_1,Log_Return_lag_2,Log_Return_lag_3,Log_Return_lag_5,Log_Return_lag_10,Log_Return_lag_14,Daily_Range_Ratio,Open_Prev_Close_Gap_Ratio,Close_Position_in_Range,Close_Open_Ratio,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Volume_lag_10,Volume_MA,Volume_to_MA_Ratio,Volume_Daily_Change_Ratio,Rolling_Volatility_lag_1,Rolling_Volatility_lag_2,Rolling_Volatility_lag_3,Rolling_Volatility_lag_5,Rolling_Volatility_lag_10,Rolling_Volatility_Daily_Change_Ratio,Short_Term_Volatility,Long_Term_Volatility,Vol_Ratio_Short_Long,RSI,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,BB_Percent,KC_high,KC_low,KC_mid,KC_Percent,ATR,DayOfWeek_sin,DayOfMonth_sin,DayOfWeek_cos,DayOfMonth_cos
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,0.010973955159393974,0.5350967863528172,0.3817329333012991,0,0.03894551366544674,0.012880905395702242,0.003532917856170691,-0.031738730145491646,-0.0025333050495830443,-0.05519287756090793,0.06037740218007795,-0.0380158910724196,0.7032583745684075,1.0395182110802221,34618096173.0,18268287531.0,19061486526.0,31030280656.0,12403470760.0,29670288100.6,1.1726976177909252,-0.1664004177818655,0.5118270991960507,0.5099398100592725,0.512441042851483,0.4882062406550178,0.4923431669688889,0.045463960765885957,0.5272690703813911,0.6048611569602057,0.8717191777221043,45.57436390145826,-1448.7577102621362,-1098.0253789115407,-350.7323313505956,65182.82000992885,52917.63311507115,20.770770255853247,0.3344345321715899,61496.65442708334,56696.80169270832,59096.72805989584,0.06723820112862276,2518.748937902395,0.7818314824680298,0.8978045395707416,0.6234898018587336,-0.4403941515576344
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,-0.005314110423381013,0.5370454446661153,0.4324941985908048,0,0.010973955159393974,0.03894551366544674,0.012880905395702242,-0.04017885990554018,-0.028281771257721453,-0.00804021450926693,0.02793752841665611,-0.010904203598438007,0.7632717606426326,1.0110244160758832,28857630507.0,34618096173.0,18268287531.0,49361693566.0,24592449997.0,29476611922.35,0.9726103908784234,0.28385671384256594,0.5350967863528172,0.5118270991960507,0.5099398100592725,0.49887134050876997,0.4922419312179893,0.003641693172145486,0.5346576981661627,0.6059729853649295,0.882312761589827,47.53489418406187,-1288.6216775336434,-1136.1446386359612,-152.47703889768218,64954.53538758014,52793.26969054487,20.656462664363616,0.39925459799293866,61264.38912760416,56604.57076822916,58934.479947916676,0.22407314808100898,2453.878478052224,0.9749279121818236,0.7907757369376989,-0.22252093395631434,-0.6121059825476626
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,0.013576697629400721,0.5119925457942521,0.4680837560297394,0,-0.005314110423381013,0.010973955159393974,0.03894551366544674,0.003532917856170691,0.030696731082648924,0.006089656742738993,0.042271475216507634,0.005355776066407209,0.7326098762527415,0.9946727554623872,37049062672.0,28857630507.0,34618096173.0,19061486526.0,27036454524.0,29947778337.1,1.2568969177868219,-0.086732416186834,0.5370454446661153,0.5350967863528172,0.5118270991960507,0.512441042851483,0.4817347622185747,-0.04664949516039314,0.5066037171345649,0.60306597661785,0.8400469215254516,46.65595951599595,-1172.8473129738923,-1143.4851735035475,-29.3621394703448,64796.13729257276,52647.79356680224,20.68790381397691,0.3865035772932042,61127.55462239582,56384.623763020834,58756.089192708336,0.20210037641271472,2451.742905959208,0.43388373911755823,0.6513724827222223,-0.900968867902419,-0.758758122692791
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,0.0411907229072504,0.5145571350904814,0.5457685874227401,0,0.013576697629400721,-0.005314110423381013,0.010973955159393974,0.012880905395702242,-0.028857442236703133,-0.004534788620027655,0.0207176969345483,-0.01348494994964892,0.6617438126439391,1.013669279499548,33835707949.0,37049062672.0,28857630507.0,18268287531.0,26666961053.0,29513038272.9,1.1298236406098794,-0.03975621243177672,0.5119925457942521,0.5370454446661153,0.5350967863528172,0.5099398100592725,0.4976351195498312,0.005009036395736644,0.474090599649916,0.604460029593964,0.7843208424689031,49.24857199519281,-1006.2465861054516,-1116.0374560239284,109.7908699184768,63976.77309472262,52870.42338965238,19.010040530249952,0.47329576941899243,60701.98365885417,56296.128190104166,58499.055924479166,0.415556874625594,2362.636827854979,-0.433883739117558,0.48530196253108104,-0.9009688679024191,-0.8743466161445821
2024-09-14,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,-0.009391286288541528,0.47879272418766033,0.45417361192888633,0,0.0411907229072504,0.013576697629400721,-0.005314110423381013,0.03894551366544674,0.009367548966836616,-0.0025333050495830443,0.049493904168853686,-0.040299226383059786,0.9744079534571609,1.0419914493047444,32490528356.0,33835707949.0,37049062672.0,34618096173.0,35627680312.0,30066035432.55,1.1008872775336738,-0.4943632397727327,0.5145571350904814,0.5119925457942521,0.5370454446661153,0.5118270991960507,0.5023352003979074,-0.06950522782379091,0.4994507441317897,0.6154420974685704,0.8115316553516976,56.36971435542841,-669.2657314523312,-1026.683111109609,357.4173796572777,63243.734636345835,53242.69270740416,17.171171194784307,0.7327844564512654,60583.13125,55966.871875,58275.0015625,0.9974372174982047,2408.0134941689093,-0.9749279121818236,0.29936312297335804,-0.2225209339563146,-0.9541392564000488
2024-09-15,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,-0.013798343779418605,0.4792369788830974,0.44884439849256075,0,-0.009391286288541528,0.0411907229072504,0.013576697629400721,0.010973955159393974,-0.031738730145491646,-0.028281771257721453,0.01897904417142521,0.009399132665174215,0.42783740305889695,0.9906883884075102,16428405496.0,32490528356.0,33835707949.0,28857630507.0,31030280656.0,29946071529.6,0.5464107674873,0.10302615012833136,0.47879272418766033,0.5145571350904814,0.5119925457942521,0.5350967863528172,0.4882062406550178,0.000927864340860265,0.5061049180869923,0.6087338253980368,0.8314059396256848,54.463408329403975,-442.78776363062207,-909.9040416138116,467.11627798318955,62271.824841913985,53781.76031433602,14.631283499165109,0.7330168998361397,60365.53216145834,55751.67903645833,58058.60559895834,0.9218850149876983,2317.3582334247017,-0.7818314824680299,0.10116832198743272,0.6234898018587334,-0.994869323391895
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,-0.016874951656180977,0.4805363180095313,0.38565995185047347,0,-0.013798343779418605,-0.009391286288541528,0.0411907229072504,-0.005314110423381013,-0.04017885990554018,0.030696731082648924,0.028481389042932764,0.013819726818494013,0.2886358790867546,0.9863686546504059,18120960867.0,16428405496.0,32490528356.0,37049062672.0,49361693566.0,29468017541.4,0.6051198017438933,0.767722051170853,0.4792369788830974,0.47879272418766033,0.5145571350904814,0.5370454446661153,0.49887134050876997,0.0027112664165901685,0.46549740043132476,0.6094927302028887,0.7637456155980226,51.727382823200216,-325.8971430309248,-793.1026618972343,467.2055188663095,61507.803853293495,54175.998881081505,12.675594679484673,0.6828928313552703,60168.4908203125,55550.0916015625,57859.2912109375,0.7865808397829942,2272.2333149657943,0.0,-0.10116832198743204,1.0,-0.9948693233918952
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,0.035717088660707746,0.47689014545409913,0.26137394312075407,0,-0.016874951656180977,-0.013798343779418605,-0.009391286288541528,0.013576697629400721,0.003532917856170691,-0.028857442236703133,0.02928507361275701,0.017059219258922533,0.4055740966561838,0.9832269164509883,32032822113.0,18120960867.0,16428405496.0,33835707949.0,19061486526.0,29114464537.15,1.087036888993183,0.1886423863524547,0.4805363180095313,0.4792369788830974,0.47879272418766033,0.5119925457942521,0.512441042851483,-0.007587714848557663,0.3881437140468515,0.6101292640275383,0.6361663616733725,48.56318358980176,-309.6027791077504,-696.4026853393376,386.7999062315872,61367.08880043259,54185.551433942404,12.429897494205065,0.5579524514144393,59900.12506510418,55620.71334635416,57760.419205729166,0.6009691600547938,2231.6574978253802,0.7818314824680298,-0.2993631229733582,0.6234898018587336,-0.9541392564000488
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,0.02199433056839477,0.4474062976187347,0.18476943988873457,0,0.035717088660707746,-0.016874951656180977,-0.013798343779418605,0.0411907229072504,0.012880905395702242,0.009367548966836616,0.06115252646773564,-0.03508676023153334,0.7268043803150616,1.0363626062794542,38075570118.0,32032822113.0,18120960867.0,32490528356.0,18268287531.0,29003764808.15,1.3077887820816916,0.07656176293528139,0.47689014545409913,0.4805363180095313,0.4792369788830974,0.5145571350904814,0.5099398100592725,-0.06182524029153436,0.4218038373919459,0.6169418507121128,0.6837011250007979,54.90993930528705,-124.50808909263287,-582.0237660899967,457.5156769973638,61561.45250348294,54119.27913714206,12.86674671017956,0.8316468349622758,60002.20319010416,55588.566861979176,57795.385026041666,1.0694066863741751,2335.68335735571,0.9749279121818236,-0.4853019625310808,-0.22252093395631434,-0.8743466161445822
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,0.020721119053916288,0.4542423898701423,0.1792663523182787,0,0.02199433056839477,0.035717088660707746,-0.016874951656180977,-0.009391286288541528,0.03894551366544674,-0.031738730145491646,0.039672752760399325,-0.021746742145228603,0.9941178161653847,1.0222301760516672,40990702891.0,38075570118.0,32032822113.0,16428405496.0,34618096173.0,29442050423.6,1.4132890389278598,0.04194974861915695,0.4474062976187347,0.47689014545409913,0.4805363180095313,0.47879272418766033,0.5118270991960507,0.015279383164233266,0.42719446023622215,0.6199886410306802,0.6890359467329054,58.41243878433203,128.91359070943872,-439.8362947301096,568.7498854395483,61980.64470830056,53926.236932324435,13.89806655475249,0.958908832280912,60057.492903645834,55639.060872395836,57848.276888020824,1.3603510866735518,2343.5497246874447,0.43388373911755823,-0.651372482722222,-0.900968867902419,-0.7587581226927911
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,0.0040040116474054175,0.4606559888345319,0.13773103480188553,0,0.020721119053916288,0.02199433056839477,0.035717088660707746,-0.013798343779418605,0.010973955159393974,-0.04017885990554018,0.03594785175497899,-0.02048445216420753,0.5880867167686142,1.0209128402397156,42710252573.0,40990702891.0,38075570118.0,18120960867.0,28857630507.0,29962925232.0,1.4506548273134043,-0.17637658166793815,0.4542423898701423,0.4474062976187347,0.47689014545409913,0.4792369788830974,0.5350967863528172,0.014119331677131877,0.3928693882745912,0.6195808190668162,0.6340890101574043,61.511234456467726,428.9622323269068,-266.07658931870634,695.0388216456131,62702.39621677033,53586.583470729674,15.677861772521029,1.0261151496977678,60258.168359375,55826.314453125,58042.24140625,1.6052294882943496,2337.765759977627,-0.433883739117558,-0.7907757369376986,-0.9009688679024191,-0.6121059825476627
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,0.0031893030164782386,0.4595603089907964,0.2367133831620208,0,0.0040040116474054175,0.020721119053916288,0.02199433056839477,-0.016874951656180977,-0.005314110423381013,0.003532917856170691,0.027770899183935716,-0.003980676254444317,0.472026283162794,1.0039965853669133,35177164222.0,42710252573.0,40990702891.0,32032822113.0,37049062672.0,31101609905.1,1.1740230284468776,-0.5903985855975062,0.4606559888345319,0.4542423898701423,0.4474062976187347,0.4805363180095313,0.5370454446661153,-0.0023785207840401174,0.39433590219918835,0.6188479601758302,0.6372096663082604,62.1061111962507,679.2986266018343,-77.00154613459821,756.3001727364325,63411.07156347657,53300.21593652343,17.326268681515728,0.9784296197054596,60521.15481770834,55980.189192708334,58250.672005208326,1.5883818477026368,2296.134332925654,-0.9749279121818236,-0.8978045395707417,-0.2225209339563146,-0.44039415155763423
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,0.003996604788029707,0.45888230543819714,0.36481977312994285,0,0.0031893030164782386,0.0040040116474054175,0.020721119053916288,0.035717088660707746,0.013576697629400721,0.012880905395702242,0.011992362598025432,-0.003320459528233241,0.8046448298008991,1.0033315217112428,14408616220.0,35177164222.0,42710252573.0,38075570118.0,33835707949.0,30592418216.25,0.4632755752504405,0.40078328784858147,0.4595603089907964,0.4606559888345319,0.4542423898701423,0.47689014545409913,0.5119925457942521,-0.0014753309616493894,0.38489142217762407,0.5951746854825667,0.6466864797274681,62.60369782732639,883.7928881237531,115.15734071707203,768.6355474066811,64141.39511224947,53176.82754400053,18.69201104482435,0.9319120189781734,60735.55390625,56302.9875,58519.270703125,1.5999427180042594,2186.428588163107,-0.7818314824680299,-0.9680771188662041,0.6234898018587334,-0.2506525322587213
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-0.005023067643079772,0.437381133670462,0.36556936710679777,0,0.003996604788029707,0.0031893030164782386,0.0040040116474054175,0.02199433056839477,0.0411907229072504,0.03894551366544674,0.024394764475665073,-0.003957758865648669,0.7779918991672746,1.0039734849609805,20183348802.0,14408616220.0,35177164222.0,40990702891.0,32490528356.0,30249762930.15,0.6597500288904609,0.5557520079070574,0.45888230543819714,0.4595603089907964,0.4606559888345319,0.4474062976187347,0.5145571350904814,-0.04685552594407227,0.3856651027710517,0.5942072504999316,0.649041394978899,63.25714877247342,1054.1893012036235,302.9637328143823,751.2255683892412,64784.03897095679,52987.80673216821,20.032346726609166,0.9037550286841942,60940.35787760416,56579.226236979164,58759.79205729168,1.6210207081728225,2141.1619256157423,0.0,-0.9987165071710528,1.0,-0.05064916883871355
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,0.015234244172186632,0.42420896730826535,0.35059728515453065,0,-0.005023067643079772,0.003996604788029707,0.0031893030164782386,0.020721119053916288,-0.009391286288541528,0.010973955159393974,0.03324628283645838,0.004947130377564028,0.33328385927351056,0.995077223240883,31400285425.0,20183348802.0,14408616220.0,42710252573.0,16428405496.0,30486429148.75,1.0380340995566373,-0.046558499778350346,0.437381133670462,0.45888230543819714,0.4595603089907964,0.4542423898701423,0.47879272418766033,-0.03011599117606433,0.3260465928366545,0.581924685932596,0.5602900181389113,61.79636137345757,1150.2370847282727,472.4184031971604,677.8186815311124,65342.52397548982,53019.199462010176,20.823158290673053,0.8366736839528781,61193.14049479166,56860.449869791664,59026.79518229167,1.4931485931927906,2138.613250125332,0.7818314824680298,-0.9884683243281114,0.6234898018587336,0.15142777750457667
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-0.01818596455888868,0.4025174188315681,0.35214927197123086,0,0.015234244172186632,-0.005023067643079772,0.003996604788029707,0.0040040116474054175,-0.013798343779418605,-0.005314110423381013,0.030446919636500244,-0.015164837487965717,0.7991384608017622,1.0153983509781317,29938335243.0,31400285425.0,20183348802.0,35177164222.0,18120960867.0,30201961895.3,0.982021708640401,-0.1623322574068752,0.42420896730826535,0.437381133670462,0.45888230543819714,0.4606559888345319,0.4792369788830974,-0.05113411113003268,0.31746967879720767,0.5445440595328631,0.5830009036726044,64.4885382591416,1289.931943005664,635.9211111588611,654.0108318468028,66017.9655048499,52976.80090140011,21.918887691122567,0.8684169085331563,61475.41549479166,57230.78580729167,59353.10065104166,1.6659128035437945,2125.697794759237,0.9749279121818236,-0.9377521321470804,-0.22252093395631434,0.3473052528448203
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,0.03176403065562404,0.4137713856471606,0.46697251757572966,0,-0.01818596455888868,0.015234244172186632,-0.005023067643079772,0.0031893030164782386,-0.016874951656180977,0.013576697629400721,0.02944308396503604,0.018362172506726872,0.10637752475642785,0.9819689173434949,25078377700.0,29938335243.0,31400285425.0,14408616220.0,32032822113.0,29904366747.5,0.8303559148554079,0.4703155956934168,0.4025174188315681,0.42420896730826535,0.437381133670462,0.4595603089907964,0.4805363180095313,0.027958956032910633,0.3299418106629617,0.5395763172891191,0.6114831212767446,59.13880253909977,1292.2375843995615,767.1844058070012,525.0531785925602,66362.78490655594,53330.24712469405,21.77660229788364,0.7529536895118851,61784.29049479166,57612.56080729167,59698.42565104166,1.3257291670958349,2106.65715986572,0.43388373911755823,-0.8486442574947509,-0.900968867902419,0.5289640103269624
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,0.009309629648678252,0.39786917706211544,0.43181111476166967,0,0.03176403065562404,-0.01818596455888868,0.015234244172186632,0.003996604788029707,0.035717088660707746,0.0411907229072504,0.047890127619949756,-0.031335389825726326,0.8046541719485779,1.0323490602388052,36873129847.0,25078377700.0,29938335243.0,20183348802.0,38075570118.0,29279938561.55,1.2330349663760256,-0.1305643545306934,0.4137713856471606,0.4025174188315681,0.42420896730826535,0.45888230543819714,0.47689014545409913,-0.038432354523919646,0.32106571459551114,0.542275469053469,0.5920712496103224,64.68674786145363,1441.8831714244152,902.124158930484,539.7590124939312,66727.52707831714,54088.73151543285,20.92234225756452,0.8776380597840593,62223.455078125,58177.313671875,60200.384375,1.730959241453229,2179.1478872860257,-0.433883739117558,-0.72479278722912,-0.9009688679024191,0.6889669190756865
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,0.0014730503557602514,0.3398220478068457,0.38046337685017195,0,0.009309629648678252,0.03176403065562404,-0.01818596455888868,-0.005023067643079772,0.02199433056839477,-0.009391286288541528,0.02474063984904773,-0.009271832237785448,0.5760705749090456,1.009358603640722,32058813449.0,36873129847.0,25078377700.0,31400285425.0,40990702891.0,29929804907.7,1.0949071283605485,-0.5245102253004473,0.39786917706211544,0.4137713856471606,0.4025174188315681,0.437381133670462,0.4474062976187347,-0.14589501424536686,0.2762696063662643,0.4477875815135603,0.6169657618294134,66.1667052099568,1591.3277600886213,1039.9648791621116,551.3628809265097,67033.27685071122,54948.07939928877,19.814827155477623,0.8971789419903138,62823.37734375,58724.273046875,60773.8251953125,1.723886611280457,2139.7589756941666,-0.9749279121818236,-0.5712682150947924,-0.2225209339563146,0.8207634412072763
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-0.0038372626776130244,0.3405842413857336,0.38310759081375145,0,0.0014730503557602514,0.009309629648678252,0.03176403065562404,0.015234244172186632,0.020721119053916288,-0.013798343779418605,0.012103878536604511,-0.0014489627762411367,0.5387026778148404,1.0014510653158697,15243637984.0,32058813449.0,36873129847.0,29938335243.0,42710252573.0,29778572430.35,0.5093129751767372,-0.029876293931804253,0.3398220478068457,0.39786917706211544,0.4137713856471606,0.42420896730826535,0.4542423898701423,0.0022429197393370242,0.2637577003023243,0.4459191392078557,0.5914922171110921,66.40789475529479,1698.0158322889183,1171.575069787473,526.4407625014453,67246.19086205211,55839.77359107289,18.534066530913275,0.8808966573572068,63344.3142578125,59330.1705078125,61337.2423828125,1.6335931989698937,2043.8830555552975,-0.7818314824680299,-0.3943558551133187,0.6234898018587334,0.9189578116202306
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-0.03576247704956806,0.34453145011277053,0.49964179261838526,0,-0.0038372626776130244,0.0014730503557602514,0.009309629648678252,-0.01818596455888868,0.0040040116474054175,-0.016874951656180977,0.009435899291527914,0.003863679024686481,0.2991775361404748,0.9961511915358465,14788214575.0,15243637984.0,32058813449.0,25078377700.0,35177164222.0,28787078350.45,0.49660589370389063,1.509630712130778,0.3405842413857336,0.3398220478068457,0.39786917706211544,0.4025174188315681,0.4606559888345319,0.011589522495159845,0.25208990971666667,0.4461581266465179,0.5650236870310164,65.10736653609888,1742.1227597132092,1285.6846077726204,456.4381519405888,67545.24984595968,56402.291560290316,17.980119910805247,0.8285962210846641,63661.40559895833,59929.59817708334,61795.50188802084,1.528939161482753,1942.1291319442048,0.0,-0.20129852008866114,1.0,0.9795299412524943
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-0.04015297041725014,0.3644738262518076,0.4275849900655409,0,-0.03576247704956806,-0.0038372626776130244,0.0014730503557602514,0.03176403065562404,0.0031893030164782386,0.035717088660707746,0.04360428394350185,0.03639940706937525,0.1650889482380101,0.9648789773314308,37112957475.0,14788214575.0,15243637984.0,36873129847.0,14408616220.0,29199844698.85,1.2892227902808293,0.35319109326789105,0.34453145011277053,0.3405842413857336,0.3398220478068457,0.4137713856471606,0.4595603089907964,0.057882600071806484,0.3491092867836952,0.44523691805952603,0.784097797427079,54.58754689716753,1572.8873829406366,1343.125162806224,229.7622201344127,67487.05849471616,57028.56181778385,16.798690237713714,0.6024707352170185,64047.950520833336,60201.05559895834,62124.503059895826,0.8132388496634166,2000.6690153767615,0.7818314824680298,0.20129852008866006,0.6234898018587336,0.9795299412524945
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-0.0033625289659382266,0.40880599579567145,0.19109591061633585,0,-0.04015297041725014,-0.03576247704956806,-0.0038372626776130244,0.009309629648678252,0.003996604788029707,0.02199433056839477,0.06446245905266595,0.04107035743688598,0.16516560486714557,0.9605498733649461,50220923500.0,37112957475.0,14788214575.0,32058813449.0,20183348802.0,29858437740.25,1.7199037877752101,-0.1883318832637556,0.3644738262518076,0.34453145011277053,0.3405842413857336,0.39786917706211544,0.45888230543819714,0.12163334195974797,0.424253496940696,0.4584147418647673,0.9254796109193433,45.9454916371336,1223.5396353787582,1319.2080573207309,-95.66842194197261,67207.01462591841,57657.989280331596,15.294958630292163,0.33291549840085216,64360.09388020834,60363.42669270834,62361.760286458324,0.11849400952694725,2137.885737492707,0.9749279121818236,0.39435585511331855,-0.22252093395631434,0.9189578116202306
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,0.0020860853737759526,0.40820020503533994,0.22297051203459603,0,-0.0033625289659382266,-0.04015297041725014,-0.03576247704956806,0.0014730503557602514,-0.005023067643079772,0.020721119053916288,0.038935013048904225,0.003356914282850147,0.2693377502072478,0.9966543168885725,40762722398.0,50220923500.0,37112957475.0,15243637984.0,31400285425.0,30204788462.7,1.3651994371778777,-0.11422875718498275,0.40880599579567145,0.3644738262518076,0.34453145011277053,0.3398220478068457,0.437381133670462,-0.0014818539027355655,0.4208608278552052,0.45503572745710436,0.9248962278349433,45.3125024280906,919.5993974983285,1239.2863253562505,-319.686927857922,66993.27584485983,58122.30540514016,14.180440759003657,0.2829994495156012,64567.850390625,60455.53515625,62511.6927734375,0.043102240440703724,2153.8037763325137,0.43388373911755823,0.5712682150947923,-0.900968867902419,0.8207634412072763
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,0.021300283559387175,0.4053913980603406,0.23002255573364522,0,0.0020860853737759526,-0.0033625289659382266,-0.04015297041725014,-0.0038372626776130244,0.015234244172186632,0.0040040116474054175,0.02617264676178269,-0.0020888613754288417,0.5537533775485138,1.0020932338507695,36106447279.0,40762722398.0,50220923500.0,14788214575.0,29938335243.0,30385584408.85,1.1953881856708906,-0.18060416511243652,0.40820020503533994,0.40880599579567145,0.3644738262518076,0.3405842413857336,0.42420896730826535,-0.006880954346302162,0.4229317321190903,0.44674939773153083,0.9466867426495033,45.81097147325357,681.090332663247,1127.64712681765,-446.55679415440295,66986.56070454545,58147.830701704544,14.12677986205389,0.29546910486077244,64551.430078125,60579.882421875,62565.65625,0.0452015026415431,2113.548819094477,-0.433883739117558,0.72479278722912,-0.9009688679024191,0.6889669190756866
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,0.0003620026165009027,0.3779488259000322,0.2610331170130749,0,0.021300283559387175,0.0020860853737759526,-0.0033625289659382266,-0.03576247704956806,-0.01818596455888868,0.0031893030164782386,0.03232048235809893,-0.02115200480525416,0.8013432019145204,1.0216090801729087,29585472513.0,36106447279.0,40762722398.0,37112957475.0,25078377700.0,31043437759.7,0.9736680432048245,-0.5502721566081618,0.4053913980603406,0.40820020503533994,0.40880599579567145,0.34453145011277053,0.4025174188315681,-0.06769401692194682,0.4356014151762693,0.44635805932098865,0.9759013107972496,50.80024683581659,590.8103439586848,1020.2797702458569,-429.46942628717204,66939.42960265765,58401.197350467344,13.624045865644888,0.42939558256829435,64675.018684895826,60616.74993489584,62645.88430989584,0.3574742622957553,2105.8703878198717,-0.9749279121818236,0.8486442574947509,-0.2225209339563146,0.5289640103269624
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,0.011672701783517451,0.37515571062441805,0.25520121794345074,0,0.0003620026165009027,0.021300283559387175,0.0020860853737759526,-0.04015297041725014,0.03176403065562404,0.003996604788029707,0.010975067862420114,-0.0003597980676597781,0.5875298797929481,1.0003599275689035,13305410749.0,29585472513.0,36106447279.0,50220923500.0,36873129847.0,30802660253.8,0.42860622757035083,0.11054321777405807,0.3779488259000322,0.4053913980603406,0.40820020503533994,0.3644738262518076,0.4137713856471606,-0.007390194344334163,0.4245782847488625,0.4424444245981812,0.9596194711560795,50.8839142916182,515.1379681906255,919.2514098348107,-404.1134416441852,66787.53319155143,58843.80508969858,12.646093260694677,0.4086424015814777,64756.30182291668,60798.449869791664,62777.37584635416,0.3263132032865966,2004.1254605648808,-0.7818314824680299,0.9377521321470804,0.6234898018587334,0.3473052528448203
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.00931261159307203,0.371049658782795,0.4269980122199282,0,0.011672701783517451,0.0003620026165009027,0.021300283559387175,-0.0033625289659382266,0.009309629648678252,-0.005023067643079772,0.017931242387287077,-0.011683812085972262,0.8751647223647889,1.011821937380822,14776233667.0,13305410749.0,29585472513.0,40762722398.0,32058813449.0,29939830831.5,0.47970641318803353,1.3181524725410259,0.37515571062441805,0.3779488259000322,0.4053913980603406,0.40880599579567145,0.39786917706211544,-0.010944926933909225,0.3748275385928565,0.44273686685675384,0.8466146974702489,53.63823034872085,508.1341339057908,837.0279546490067,-328.8938207432159,66406.59586220648,59687.386950293534,10.65746162036029,0.46606173669556517,64939.28619791666,61039.20924479167,62989.247721354164,0.4563355804511198,1941.4323473102465,0.0,0.9884683243281114,1.0,0.1514277775045767
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-0.0016835665376192953,0.3650071429330724,0.4286670611351983,0,-0.00931261159307203,0.011672701783517451,0.0003620026165009027,0.0020860853737759526,0.0014730503557602514,0.015234244172186632,0.036813611852690574,0.009358619458173296,0.03671044914549149,0.9907281522367174,34253562610.0,14776233667.0,13305410749.0,36106447279.0,15243637984.0,29748730456.1,1.1440800318070428,-0.1786409058429908,0.371049658782795,0.37515571062441805,0.3779488259000322,0.40820020503533994,0.3398220478068457,-0.016284924960030117,0.36539861328860435,0.4409199361320921,0.8287187385855402,51.169912554069995,450.40537581760873,759.7034388827271,-309.2980630651184,66286.84599560579,59999.94892626921,9.956539119115119,0.35577347701301204,65029.11334635416,61268.72272135416,63148.91803385418,0.2574034273090544,1966.4126260738005,0.7818314824680298,0.9987165071710528,0.6234898018587336,-0.05064916883871264
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-0.025261155468464205,0.3363810130273916,0.4335941789681442,0,-0.0016835665376192953,-0.00931261159307203,0.011672701783517451,0.021300283559387175,-0.0038372626776130244,-0.01818596455888868,0.0214179948627493,0.0014433114394109714,0.21672586373910235,0.9985587687062022,28134475157.0,34253562610.0,14776233667.0,29585472513.0,14788214575.0,29105919069.4,0.9457370020719995,-0.01647419372188575,0.3650071429330724,0.371049658782795,0.37515571062441805,0.4053913980603406,0.3405842413857336,-0.0784262183902787,0.3634292486832506,0.4388001235614463,0.8282341530206034,50.71801184297808,391.6920158389112,686.1011542739641,-294.4091384350529,66271.91229301417,60063.11153511083,9.82910450288153,0.3332136584115164,65050.32376302084,61401.44016927083,63225.88196614584,0.20020605260755878,1921.0075947471007,0.9749279121818236,0.9680771188662043,-0.22252093395631434,-0.2506525322587204
