Close,High,Low,Open,Volume,Log_Return,Rolling_Volatility,Target_Volatility_Spike,Log_Return_lag_1,Log_Return_lag_2,Log_Return_lag_3,Log_Return_lag_5,Log_Return_lag_10,Daily_Range_Ratio,Open_Prev_Close_Gap_Ratio,Close_Position_in_Range,Close_Open_Ratio,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Volume_lag_10,Volume_MA,Volume_to_MA_Ratio,Volume_Daily_Change_Ratio,Rolling_Volatility_lag_1,Rolling_Volatility_lag_2,Rolling_Volatility_lag_3,Rolling_Volatility_lag_5,Rolling_Volatility_lag_10,Rolling_Volatility_Daily_Change_Ratio,Short_Term_Volatility,Long_Term_Volatility,Vol_Ratio_Short_Long,RSI,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,BB_Percent,KC_high,KC_low,KC_mid,KC_Percent,ATR,Day_of_Week,Month,Quarter,Year
94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,0.02369326562915915,0.461666752966826,0,-0.027298849179035745,-0.019578857696565647,-0.05182428297869528,0.0008011590284728617,0.00844829005287248,0.037174884955071805,0.00011302625951420503,0.6963069152689814,1.0238604579073332,62777261693.0,63875859171.0,58685738547.0,20525254825.0,43625106843.0,44523168657.8,1.393851685646546,-0.011446310170615872,0.44792236875071545,0.4345007547592278,0.4403376944363694,0.42187681629274815,0.4317262945172069,0.030684746230567925,0.5214221549288159,0.46036173447372125,1.132635742466515,46.613470338353274,-340.363954650893,-42.70343141909795,-297.660523231795,100873.1058458504,91095.74102914959,10.186407821751738,0.36878158516612364,99475.00625,92462.58515625,95968.795703125,0.3192717520551418,3746.7941573572325,4,1,1,2025
94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,-0.0014250624978636736,0.4521870695114471,0,0.02369326562915915,-0.027298849179035745,-0.019578857696565647,0.03756185651681786,0.010546386456946345,0.012030047608646156,-6.517191443571104e-06,0.638643574283399,0.9985824603745991,62058693684.0,62777261693.0,63875859171.0,51823432705.0,24519888919.0,43308814297.1,0.4354978173868626,-0.6960797435402234,0.461666752966826,0.44792236875071545,0.4345007547592278,0.45725443198022137,0.4347143568461033,-0.02053360653427885,0.5178655180569041,0.46008806586561596,1.1255791151256767,46.365679759975414,-437.07035227507004,-121.57681559029237,-315.49353668477767,100871.12677375662,91043.88572624339,10.241242641206336,0.3584635816629354,99319.26666666666,92508.88932291667,95914.07799479166,0.30214249860497405,3560.4260479031445,5,1,1,2025
94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,-0.0008268095689983134,0.45181749931834936,0,-0.0014250624978636736,0.02369326562915915,-0.027298849179035745,-0.05182428297869528,0.02579371069354611,0.01751570132588974,-9.170125153207181e-06,0.4688308377862956,0.9991826947742117,18860894100.0,62058693684.0,62777261693.0,58685738547.0,46009564411.0,41091120699.4,0.5082638440986827,0.10732454433324028,0.4521870695114471,0.461666752966826,0.44792236875071545,0.4403376944363694,0.44624379335683156,-0.0008172949162324291,0.48856087552812777,0.45899675253286676,1.0644103097290303,46.21235978054058,-514.0913008150965,-200.0797126352532,-314.0115881798433,100872.21605214196,91023.01597910804,10.265184776899497,0.3518480176253019,99202.41263020833,92627.83997395833,95915.12630208334,0.2829990059160619,3424.3264194814915,6,1,1,2025
94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,0.000297197889065057,0.4118705655509626,0,-0.0008268095689983134,-0.0014250624978636736,0.02369326562915915,-0.019578857696565647,0.01251903875349227,0.06958464190495792,4.795560303343994e-06,0.7992250336464163,1.0002924450939916,20885130965.0,18860894100.0,62058693684.0,63875859171.0,35611391163.0,42384322928.3,1.7218394257578653,2.4943040756747297,0.45181749931834936,0.4521870695114471,0.461666752966826,0.4345007547592278,0.4507139867002444,-0.08841387026322388,0.47879899424210465,0.4589258286928101,1.0433036545489291,46.28110445996519,-566.3362848471297,-273.3310270776285,-293.0052577695012,100535.40149668013,90943.87350331986,10.018345842765775,0.3724797484460561,99034.87942708333,92398.22161458334,95716.55052083333,0.31918201642502786,3649.5101350542423,0,1,1,2025
96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,0.02112109307155958,0.42244706062719295,0,0.000297197889065057,-0.0008268095689983134,-0.0014250624978636736,-0.027298849179035745,0.001311953703357832,0.03139314998804664,2.628508656100558e-05,0.7298745826942163,1.0213188765850916,72978998252.0,20885130965.0,18860894100.0,62777261693.0,22342608078.0,43387786987.75,1.2392813635132207,-0.2632171295044265,0.4118705655509626,0.45181749931834936,0.4521870695114471,0.44792236875071545,0.4303600933474003,0.02567917195559268,0.5016676251392473,0.440738134398829,1.1382441998660424,51.1144865421889,-439.87294928992924,-306.63941152008863,-133.2335377698406,100130.73088590652,91072.02927034348,9.475492517116711,0.6029581099428925,98956.09830729166,92204.91783854167,95580.50807291667,0.641240307009581,3605.2956834432252,1,1,1,2025
100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,0.04030666140622702,0.428295743332503,0,0.02112109307155958,0.000297197889065057,-0.0008268095689983134,0.02369326562915915,0.0008011590284728617,0.041745335543537196,0.0,0.95406080784156,1.0411299996325778,53769675818.0,72978998252.0,20885130965.0,62058693684.0,20525254825.0,43925334125.45,1.3160041870576846,0.07506550388479041,0.42244706062719295,0.4118705655509626,0.45181749931834936,0.461666752966826,0.42187681629274815,0.013844770742697757,0.5628530276501852,0.4519879997998731,1.2452831223382033,58.94356434854519,-19.048511040964513,-249.1212314242638,230.0727203832993,100846.20392581054,90827.45388668946,10.453966552797436,0.9658927773448559,99043.30026041667,92347.22916666666,95695.26471354168,1.218216310225138,3647.4598310544234,2,1,1,2025
99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,-0.007466135920999606,0.42173521404169134,0,0.04030666140622702,0.02112109307155958,0.000297197889065057,-0.0014250624978636736,0.03756185651681786,0.03425467722942741,8.006482919179219e-06,0.7001353470783779,0.9925537195723049,57805923627.0,53769675818.0,72978998252.0,18860894100.0,51823432705.0,44009526487.45,1.2293652334666345,-0.0640443329975754,0.428295743332503,0.42244706062719295,0.4118705655509626,0.4521870695114471,0.45725443198022137,-0.0153177550628105,0.5115335010923512,0.43852774660132726,1.166479213816759,57.08963043894269,251.237837428067,-149.04941765379766,400.28725508186466,101340.93438978141,90891.92811021858,10.8711966764401,0.8484039441262846,99233.82708333332,92594.45208333334,95914.13958333332,1.078784398631901,3631.008459193393,3,1,1,2025
104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,0.046087453886957834,0.4597545510431383,0,-0.007466135920999606,0.04030666140622702,0.02112109307155958,-0.0008268095689983134,-0.05182428297869528,0.05681796340342234,0.002695145480215812,0.7603857205474115,1.04435130698356,54103781805.0,57805923627.0,53769675818.0,20885130965.0,58685738547.0,46398603311.35,1.5493779452929042,0.32872361717894516,0.42173521404169134,0.428295743332503,0.42244706062719295,0.45181749931834936,0.4403376944363694,0.09014978056275963,0.46719836660773917,0.4551024581778763,1.02657842912625,64.62993887153434,835.4757668562088,47.855619248203624,787.6201476080051,102920.04847941479,90242.6249580852,13.126162830244237,1.1216328050010185,99881.53020833334,92799.78411458334,96340.65716145834,1.6468050101667997,3809.3164487152935,4,1,1,2025
104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,-0.0005167685444558994,0.44982147830673336,0,0.046087453886957834,-0.007466135920999606,0.04030666140622702,0.000297197889065057,-0.019578857696565647,0.025731592677260266,-0.0032268749540521635,0.8119796558713284,1.0027190138290878,71888972663.0,54103781805.0,57805923627.0,72978998252.0,63875859171.0,47439091834.3,1.0633773492587426,-0.29828381381274766,0.4597545510431383,0.42173521404169134,0.428295743332503,0.4118705655509626,0.4345007547592278,-0.021605164568502366,0.43552622566600996,0.45272011412066604,0.9620209309938605,64.48995625915526,1279.385745560794,294.1616445107217,985.2241010500722,104152.72412508071,90097.7336874193,14.470998520094067,1.018167652874033,100400.55520833333,93279.45911458333,96840.00716145834,1.562766609438673,3729.1214121999155,5,1,1,2025
101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,-0.032299629277246486,0.47429046162796124,0,-0.0005167685444558994,0.046087453886957834,-0.007466135920999606,0.02112109307155958,-0.027298849179035745,0.06656733235596203,3.082855559312682e-05,0.22574203630132375,0.9681865848288526,50445655726.0,71888972663.0,54103781805.0,53769675818.0,62777261693.0,48469188076.0,1.5843039995758315,0.5222307534684696,0.44982147830673336,0.4597545510431383,0.42173521404169134,0.42244706062719295,0.44792236875071545,0.05439709862974234,0.45329955704178254,0.4607511919582199,0.9838272042557992,56.400776832186224,1347.8780387559964,504.9049233597767,842.9731153962197,104461.14688346493,90633.95077278507,14.174826817066249,0.7561662189877514,101025.98033854166,93590.57643229167,97308.27838541666,1.0085575763281474,3943.417427399922,6,1,1,2025
102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,0.009128828074566006,0.47441197609790275,0,-0.032299629277246486,-0.0005167685444558994,0.046087453886957834,0.04030666140622702,0.02369326562915915,0.09452890394055567,-5.7962188559500504e-05,0.2639392856766726,1.0092291200366033,76789928525.0,50445655726.0,71888972663.0,57805923627.0,62058693684.0,52601916651.4,2.400666865199465,0.644482300955495,0.47429046162796124,0.44982147830673336,0.4597545510431383,0.428295743332503,0.461666752966826,0.0002562026432587984,0.4424293560460479,0.4608218179863664,0.9600876928512472,57.98624389420672,1460.1327388233913,695.9504864524997,764.1822523708915,104880.74959205696,91073.09415794304,14.092763040392187,0.7925726389086447,101785.47916666667,93803.37994791666,97794.42955729167,1.0289629193395984,4350.5678566927845,0,1,1,2025
106146.265625,107180.921875,100103.953125,102052.578125,88733878242,0.03968183425876291,0.4974362554542735,0,0.009128828074566006,-0.032299629277246486,-0.0005167685444558994,-0.007466135920999606,-0.0014250624978636736,0.06667185800960673,0.00035204113788701646,0.8537995169188786,1.040113513790762,126279678351.0,76789928525.0,50445655726.0,54103781805.0,18860894100.0,55812616117.55,1.589853413341398,-0.2973225826933117,0.47441197609790275,0.47429046162796124,0.44982147830673336,0.42173521404169134,0.4521870695114471,0.04853224732172298,0.47734703821114893,0.47040280273827595,1.0147623173851212,64.22680552989604,1860.8687938468793,928.9341479313757,931.9346459155036,106120.01109147414,91006.48343977587,15.333836973702548,1.001737154563178,102553.79700520834,94078.17513020833,98315.98606770833,1.4238590008820626,4545.3107776433,1,1,1,2025
103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,-0.023768546993042258,0.5042830486047207,0,0.03968183425876291,0.009128828074566006,-0.032299629277246486,0.046087453886957834,-0.0008268095689983134,0.028306716975716694,-9.310560707726264e-05,0.09979444139715946,0.9766026273536473,88733878242.0,126279678351.0,76789928525.0,71888972663.0,20885130965.0,56206046949.6,0.9585833549246507,-0.3928116056748877,0.4974362554542735,0.47441197609790275,0.47429046162796124,0.4597545510431383,0.45181749931834936,0.013764161890842746,0.5197159668546728,0.4755440044845192,1.0928872237975855,58.570368497799194,1954.7419311861158,1134.0957045823238,820.646226603792,106728.82222828413,91074.29183421588,15.828396300294722,0.8035232077642149,102931.57864583333,94516.37395833334,98723.97630208332,1.0857366746810542,4430.222731025921,2,1,1,2025
103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,0.002958402684215798,0.5026039896495179,0,-0.023768546993042258,0.03968183425876291,0.009128828074566006,-0.0005167685444558994,0.000297197889065057,0.05350629320032566,4.439388516063162e-05,0.48581677324393296,1.002918259637982,53878181052.0,88733878242.0,126279678351.0,50445655726.0,72978998252.0,59630703162.85,1.7458206914597854,0.9322203050530704,0.5042830486047207,0.4974362554542735,0.47441197609790275,0.44982147830673336,0.4118705655509626,-0.003329596265130334,0.5181014707960432,0.4697666362622025,1.1028911608504746,59.04878247686605,2030.5111300281133,1313.3787896714819,717.1323403566314,107313.01940869373,91075.36887255627,16.369557388729593,0.7935139984548967,103379.245703125,94700.01835937501,99039.63203125,1.0669329364086007,4511.101352916927,3,1,1,2025
104819.484375,107098.546875,102772.125,103965.671875,52388229265,0.00823181116278129,0.503053858416864,0,0.002958402684215798,-0.023768546993042258,0.03968183425876291,-0.032299629277246486,0.02112109307155958,0.04127497765131036,5.290487598090074e-05,0.4732223149181447,1.008212446325808,104104515428.0,53878181052.0,88733878242.0,76789928525.0,53769675818.0,61132984222.2,0.856955208903013,-0.49677274756413076,0.5026039896495179,0.5042830486047207,0.4974362554542735,0.47429046162796124,0.42244706062719295,0.0008950759974265298,0.5122186596352268,0.4657124021843018,1.099860465885812,60.42585899892471,2135.2838797757868,1477.7598076923427,657.524072083444,107986.64058831081,91060.07347418918,17.007632800013713,0.8128884497395524,103872.93619791666,94878.21197916668,99375.57408854166,1.105233707456001,4497.909961637147,4,1,1,2025
104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,-0.0010006574570037008,0.5032807296791599,0,0.00823181116278129,0.002958402684215798,-0.023768546993042258,0.009128828074566006,0.04030666140622702,0.010728337240902079,4.337814698394427e-05,0.5289887827979721,0.9989565101513876,52388229265.0,104104515428.0,53878181052.0,126279678351.0,57805923627.0,61301171306.05,0.3896988588151548,-0.5440006879950039,0.503053858416864,0.5026039896495179,0.5042830486047207,0.47441197609790275,0.428295743332503,0.0004509880174856425,0.4660366149000913,0.45718787268728556,1.0193547177023619,60.16006614639656,2184.6740917744028,1619.142664508755,565.5314272656478,108579.21375165902,91107.46906084097,17.49915862664062,0.7788105662859206,104180.67630208333,95225.76458333334,99703.22044270833,1.0596289670057413,4256.874540270208,5,1,1,2025
102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,-0.019597313563924395,0.48718768869460377,0,-0.0010006574570037008,0.00823181116278129,0.002958402684215798,0.03968183425876291,-0.007466135920999606,0.028543690502276436,-1.3727783280082218e-05,0.05963588868749334,0.9806069270599288,23888996502.0,52388229265.0,104104515428.0,88733878242.0,54103781805.0,59837169464.75,0.37674569303082234,-0.056327214200368174,0.5032807296791599,0.503053858416864,0.5026039896495179,0.4974362554542735,0.42173521404169134,-0.03197627096673348,0.4836796828127189,0.46054119814118993,1.0502419430985093,55.10057837622055,2036.3648487046594,1702.587101347936,333.77774735672347,108644.26106395069,91102.8631547993,17.56360496078151,0.6601319293463821,104235.08268229166,95442.74986979167,99838.91627604167,0.8234162974262799,4162.164751679478,6,1,1,2025
102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,-0.005809577851448121,0.42877709249562973,0,-0.019597313563924395,-0.0010006574570037008,0.00823181116278129,-0.023768546993042258,0.046087453886957834,0.05307370563173938,-2.1379616779879726e-05,0.7921029636956654,0.9942285213381127,22543395879.0,23888996502.0,52388229265.0,53878181052.0,71888972663.0,61353212958.8,1.4507244875304224,2.948234281371642,0.48718768869460377,0.5032807296791599,0.503053858416864,0.5042830486047207,0.4597545510431383,-0.119893415934796,0.3878367602203374,0.45954417216604754,0.8439596968280124,53.677592413098495,1849.5122810721805,1731.972137292785,117.54014377939552,108843.71961596893,91419.90304028106,17.400880244332377,0.6122530281111954,104299.17200520834,95622.98294270833,99961.07747395834,0.7451087696132903,4251.879546202373,0,1,1,2025
101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,-0.007425167615395995,0.4197509542188035,0,-0.005809577851448121,-0.019597313563924395,-0.0010006574570037008,0.002958402684215798,-0.0005167685444558994,0.034467062594150735,7.568554728992172e-05,0.3133135148314421,0.9925272108742029,89006608428.0,22543395879.0,23888996502.0,104104515428.0,50445655726.0,60518454274.95,0.7796082378384405,-0.46991929782196107,0.42877709249562973,0.48718768869460377,0.5032807296791599,0.5026039896495179,0.44982147830673336,-0.021050887360355527,0.3887937633644672,0.44771640391743295,0.8683929379459767,51.846799270876794,1621.796009068712,1709.9369116479704,-88.14090257925841,108849.35492403619,92043.16304471382,16.731525941585016,0.5527316113304265,104578.409765625,96026.205078125,100302.307421875,0.620456558076856,4197.647636652203,1,1,1,2025
103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,0.023126120746530303,0.4043511825725709,0,-0.007425167615395995,-0.005809577851448121,-0.019597313563924395,0.00823181116278129,-0.032299629277246486,0.0334317939016323,-0.00014756498121090713,0.6978371873971887,1.023546642466756,47180685494.0,89006608428.0,22543395879.0,52388229265.0,76789928525.0,59751193681.2,0.7938259789598803,0.005327695461990822,0.4197509542188035,0.42877709249562973,0.48718768869460377,0.503053858416864,0.47429046162796124,-0.03668787763661673,0.3626616003768638,0.4510832796901098,0.8039792577237823,56.82505652763815,1614.0222303301562,1690.7539753844076,-76.7317450542514,108675.0387278177,93339.3964284323,15.182719281940315,0.6757991811978459,105056.70247395833,96570.68684895834,100813.69466145833,0.8405032943292122,4145.4574036770455,2,1,1,2025
104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,0.009903181107726793,0.396799972780725,0,0.023126120746530303,-0.007425167615395995,-0.005809577851448121,-0.0010006574570037008,0.009128828074566006,0.02957089967648355,5.90627806470855e-05,0.45644260918041224,1.0098927328067966,47432049818.0,47180685494.0,89006608428.0,23888996502.0,126279678351.0,58744046223.05,0.7135317911511702,-0.11629911248125346,0.4043511825725709,0.4197509542188035,0.42877709249562973,0.5032807296791599,0.47441197609790275,-0.018674879949165654,0.3632607440888139,0.4351539788368838,0.8347866772579394,58.821002931513775,1671.8705121694074,1686.9772827414076,-15.106770572000187,108762.5915004538,94255.2288120462,14.291713570835102,0.7223970407680037,105564.75859375,97121.0828125,101342.920703125,0.9017662534968621,4070.5759596643993,3,1,1,2025
102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,-0.022500491172309005,0.4132646129085473,0,0.009903181107726793,0.023126120746530303,-0.007425167615395995,-0.019597313563924395,0.03968183425876291,0.04377196156530102,2.1557320205795578e-05,0.1921130236546546,0.9777296797173411,41915744521.0,47432049818.0,47180685494.0,22543395879.0,88733878242.0,60087639736.05,0.7611010277802991,0.09106410687963931,0.396799972780725,0.4043511825725709,0.4197509542188035,0.48718768869460377,0.4974362554542735,0.041493551555561316,0.293621060240768,0.4385062054652588,0.6695938542744989,52.87726124851781,1512.2492029304267,1652.0316667792117,-139.78246384878503,108421.79289102819,95379.8703902218,12.798641866635116,0.5386593155145517,106175.18216145833,97397.02356770833,101786.10286458334,0.5705068798093189,4099.9968732598,4,1,1,2025
100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,-0.017227936971828707,0.4227609625335442,0,-0.022500491172309005,0.009903181107726793,0.023126120746530303,-0.005809577851448121,-0.023768546993042258,0.024419984048377686,-2.174270778189821e-05,0.1457254009522417,0.9829409871770165,45732764360.0,41915744521.0,47432049818.0,89006608428.0,53878181052.0,60431280430.2,0.45933074147024383,-0.39304030192676503,0.4132646129085473,0.396799972780725,0.4043511825725709,0.42877709249562973,0.5042830486047207,0.022978859859695708,0.2776126697911721,0.4394295347695609,0.6317569663057664,48.884325018237206,1230.425447652815,1567.7104229539325,-337.2849753011176,107818.46611572058,96599.94404052942,10.976038867160877,0.36154158117137447,106551.01236979167,97692.55533854166,102121.78385416666,0.33452224253100943,3982.7124983841,5,2,1,2025
97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,-0.029919108206548826,0.4457744393537071,0,-0.017227936971828707,-0.022500491172309005,0.009903181107726793,-0.007425167615395995,0.002958402684215798,0.053379471471520466,5.596107282576873e-05,0.28245740987943974,0.9704697292761006,27757944848.0,45732764360.0,41915744521.0,47180685494.0,104104515428.0,59936921360.25,1.052636929310859,1.2729282444534382,0.4227609625335442,0.4132646129085473,0.396799972780725,0.4197509542188035,0.5026039896495179,0.05443614444022097,0.3175041352712642,0.44672829104484396,0.7107320974202463,42.95853912734809,758.9232660518028,1405.9529915735068,-647.029725521704,107227.27089192676,97508.38457682323,9.494082789684851,0.01858155140637104,106744.931640625,98022.705859375,102383.81875,-0.03826194199104641,4070.7034583209497,6,2,1,2025
101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,0.03733783666464687,0.4643765634902267,0,-0.029919108206548826,-0.017227936971828707,-0.022500491172309005,0.023126120746530303,0.00823181116278129,0.1111506765771739,-8.061298497647468e-05,0.9016305266981072,1.0381273373551898,63091816853.0,27757944848.0,45732764360.0,47432049818.0,52388229265.0,63018482456.75,1.8312230515420678,0.8290945403724368,0.4457744393537071,0.4227609625335442,0.4132646129085473,0.4043511825725709,0.503053858416864,0.04172990305027217,0.40725043340321493,0.45167123561641437,0.9016523552743478,50.97526071273212,677.3325986601121,1260.228912990828,-582.8963143307158,106704.7484167356,98518.0445520144,7.978357322100983,0.3526910672105923,107272.86393229167,97726.56080729167,102499.71236979167,0.38537023385252417,4585.030443440882,0,2,1,2025
97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,-0.03546789334061943,0.45853373775664225,0,0.03733783666464687,-0.029919108206548826,-0.017227936971828707,0.009903181107726793,-0.0010006574570037008,0.0565791848442075,-6.610223473319582e-05,0.30044398921559085,0.9652175246297182,115400897748.0,63091816853.0,27757944848.0,41915744521.0,23888996502.0,63778292785.95,1.1446234607753873,-0.36740413952052475,0.4643765634902267,0.4457744393537071,0.4227609625335442,0.396799972780725,0.5032807296791599,-0.01258208573161,0.4502829375666003,0.4588269759830832,0.9813785176902984,44.56243301792577,323.80665086137014,1072.9444605649364,-749.1378097035663,106984.33032210043,97975.19545914957,8.791135546016204,-0.011474480982041221,107308.66263020833,97628.16809895834,102468.41536458333,0.025169397364475175,4653.064541230819,1,2,1,2025
96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,-0.012920048753753386,0.4605240756218261,0,-0.03546789334061943,0.03733783666464687,-0.029919108206548826,-0.022500491172309005,-0.019597313563924395,0.03041317879347222,6.322044466163612e-05,0.14995227498118915,0.9871006518398022,73002130211.0,115400897748.0,63091816853.0,45732764360.0,22543395879.0,63529399257.75,0.7732783847315712,-0.32706194875396005,0.45853373775664225,0.4643765634902267,0.4457744393537071,0.4132646129085473,0.48718768869460377,0.004340657407067853,0.4443291009662243,0.4597774483520307,0.9664003803553707,42.51450974284173,-57.08611907622253,846.9383446367048,-904.0244637129273,107381.11790499916,97264.26178250085,9.887206970367055,-0.06413222271274398,107184.73385416667,97552.11510416666,102368.42447916667,-0.09723937134610036,4530.587274892903,2,2,1,2025
96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,-0.00022926951799646017,0.4078867972495094,0,-0.012920048753753386,-0.03546789334061943,0.03733783666464687,-0.017227936971828707,-0.005809577851448121,0.035833312708843185,-4.9730014538145224e-05,0.2559605092982365,0.99982047784915,49125911241.0,73002130211.0,115400897748.0,27757944848.0,89006608428.0,62200074221.95,0.7283346927424253,-0.07782938163209063,0.4605240756218261,0.45853373775664225,0.4643765634902267,0.4227609625335442,0.42877709249562973,-0.11429864617011143,0.44574883050397607,0.4317891859092105,1.0323297689018567,42.47744920585949,-356.6226532828732,606.2261450527892,-962.8487983356624,107462.63769810369,96395.8677706463,10.85730507246737,0.017839812849443953,106747.26549479167,97362.05299479168,102054.65924479166,-0.08191142393330793,4454.206599007696,3,2,1,2025
96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,-0.0006649766736617645,0.4078635624248906,0,-0.00022926951799646017,-0.012920048753753386,-0.03546789334061943,-0.029919108206548826,-0.007425167615395995,0.04662074408757788,-0.00012398958196342235,0.19447844133929826,0.9994591668986198,45302471947.0,49125911241.0,73002130211.0,63091816853.0,47180685494.0,62464855958.45,0.8923624268513107,0.23042492076839693,0.4078867972495094,0.4605240756218261,0.45853373775664225,0.4457744393537071,0.4197509542188035,-5.69639046310875e-05,0.44645509811999917,0.4261989472288137,1.0475274540748938,42.362156139610555,-592.3604383076599,366.5088283806994,-958.8692666883594,107417.56653071484,95653.04050053515,11.586636000324049,0.07446500052084712,106517.76940104167,96951.18971354168,101734.47955729166,-0.04412274708725992,4457.495971400004,4,2,1,2025
96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,-0.00048321269944663663,0.38747757223671325,0,-0.0006649766736617645,-0.00022926951799646017,-0.012920048753753386,0.03733783666464687,0.023126120746530303,0.012181619164235984,4.32188387518885e-05,0.6636200478596118,0.9994737079359874,55741290456.0,45302471947.0,49125911241.0,115400897748.0,47432049818.0,59747735851.95,0.3757050551777081,-0.5972908734016626,0.4078635624248906,0.4078867972495094,0.4605240756218261,0.4643765634902267,0.4043511825725709,-0.0499823766236325,0.40753110448914576,0.42612373039783596,0.9563680110203395,42.2724196349509,-774.0247342580551,138.4021158529485,-912.4268501110037,107586.29030855665,95023.60109769336,12.400864660327992,0.1161257755262409,105941.78528645835,96930.60091145833,101436.19309895833,-0.04973239563288007,4223.054294871433,5,2,1,2025
96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,0.00018282093727943363,0.3842656250205823,0,-0.00048321269944663663,-0.0006649766736617645,-0.00022926951799646017,-0.03546789334061943,0.009903181107726793,0.02673596819692209,-1.182209783287991e-05,0.680162789218848,1.0001946620491922,22447526395.0,55741290456.0,45302471947.0,73002130211.0,41915744521.0,54820397024.4,0.505886555102043,0.2354546916214908,0.38747757223671325,0.4078635624248906,0.4078867972495094,0.45853373775664225,0.396799972780725,-0.008289375814940676,0.3950090075151374,0.4258847326352683,0.9275021555032517,42.32219413031644,-906.126286820232,-70.50356468168762,-835.6227221385444,107637.21649257504,94421.01788242496,13.081573884905012,0.1573126985227283,105221.40572916667,96916.57135416668,101068.98854166667,-0.05014881517931268,4105.69494791633,6,2,1,2025
97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,0.009667728227994938,0.33931564418499666,0,0.00018282093727943363,-0.00048321269944663663,-0.0006649766736617645,-0.012920048753753386,-0.022500491172309005,0.030915954424977472,-6.557636116286156e-06,0.7026717913606374,1.0097212330606444,27732901800.0,22447526395.0,55741290456.0,49125911241.0,45732764360.0,52387651231.85,0.765045987910855,0.44517738100525783,0.3842656250205823,0.38747757223671325,0.4078635624248906,0.4605240756218261,0.4132646129085473,-0.11697632551227556,0.39555171748988704,0.42234475282265577,0.9365612212447227,45.03449360842079,-924.5152200319717,-241.30589575174443,-683.2093242802273,106938.0793721519,94249.2839090981,12.613909001148835,0.25126662240598385,104645.85065104166,96747.47565104168,100696.66315104166,0.0873697483923369,4027.6006659223067,0,2,1,2025
95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,-0.01749792436938306,0.3334029514279643,0,0.009667728227994938,0.00018282093727943363,-0.00048321269944663663,-0.00022926951799646017,-0.017227936971828707,0.03778544642720909,5.933287240778489e-06,0.24113447610163122,0.9826484449547754,40078962391.0,27732901800.0,22447526395.0,45302471947.0,27757944848.0,51568181342.85,0.7269750899834259,-0.06462690061012263,0.33931564418499666,0.3842656250205823,0.38747757223671325,0.4078867972495094,0.4227609625335442,-0.01742534674825882,0.3958941846134886,0.4249467652545176,0.9316324231256867,41.26676460058229,-1063.211504228835,-405.6870174471626,-657.5244867816725,106713.89274715065,93682.90647159936,13.005184041215017,0.15843184638864177,104276.83450520833,96310.08138020833,100293.45794270834,-0.07062496902818591,3998.3334308564276,1,2,1,2025
97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,0.022088315919347463,0.3506082335299283,0,-0.01749792436938306,0.009667728227994938,0.00018282093727943363,-0.0006649766736617645,-0.029919108206548826,0.041372884074962944,-1.811406327731872e-05,0.9345244870046318,1.022352587816244,37488783272.0,40078962391.0,27732901800.0,55741290456.0,63091816853.0,48829977847.95,1.0104539814381963,0.3161388880511331,0.3334029514279643,0.33931564418499666,0.3842656250205823,0.4078635624248906,0.4457744393537071,0.05160506836629323,0.3877313656511047,0.41416576750291784,0.9361743438836314,47.27704770172535,-989.1733301183558,-522.3842799814013,-466.78905013695453,106244.64937454529,93544.71859420472,12.713319942357518,0.3418239717900938,103836.195703125,96020.712890625,99928.454296875,0.2386476343332114,4002.01106525954,2,2,1,2025
